Type,Value,Other Values
n,neytandi,notandi
n,neysla,
n,snerting,átekt
n,tengiliður,
n,samtíða,samtíðis
n,fyrirlitning,forsmán
n,innihald,
n,keppni,kappleikur
n,samhengi,
n,framhald,
n,samningur,kaupbréf
n,samdráttur,herpingur
n,ósamkvæmi,mótsögn
n,andstæður,
n,andstæða,
n,framlag,tillag
n,stjórn,taumhald
n,vald,umráð
n,tæki,
n,siðvenja,
n,ráðstefna,þing
n,samtal,
n,sannfæring,fullvissa en um eð
n,kokkur,
n,samvinna,
n,kopar,
n,afrit,endurrit
n,höfundaréttur,útgáfuréttur
n,rifflað flauel,
n,kjarni,blómi
n,korn,mjöl
n,veggskot,
n,leiðrétting,
n,fylgni,
n,bréfaskipti,
n,mútuþægni,mútugjöf
n,búningur,búnaður
n,sumarbústaður,sumarhús
n,bómull,
n,ráð,stjórnarnefnd
n,afgreiðsluborð,
n,land,
n,sveit,landsbyggð
n,valdarán,
n,par,tvennd
n,hugrekki,hugprýði
n,ferill,rás
n,áfangi,
n,leið,
n,húsagarður,
n,réttarsalur,
n,hirð,drótt
n,kurteisi,fágun
n,skyldmenni,frændi
n,ábreiða,
n,lok,
n,umfjöllun,
n,trygging,
n,brandari,
n,kænn,slyngur
n,handverk,handiðn
n,handverksmaður,iðnaðarmaður
n,árekstur,ákeysla
n,hrun,
n,krem,
n,rjómi,
n,sköpun,myndun
n,trúverðugleiki,
n,kreditkort,krítarkort
n,eining,prófseinkunn
n,orðstír,
n,inneign,
n,lán,
n,trúarjátning,
n,áhöfn,mannafli
n,krybba,
n,glæpur,afbrot
n,glæpamaður,sakamaður
n,hættuástand,
n,gagnrýnandi,
n,gagnrýni,dómur
n,uppskera,
n,kynblöndun,
n,kross,róðukross
n,gangbraut,
n,krossgötur,gatnamót
n,fjölmenni,manngrúi
n,kóróna,
n,grimmd,miskunnarleysi
n,hækja,
n,kristall,
n,kvars,
n,gúrka,
n,ræktun,græðing
n,menning,
n,þjóðmenning,
n,fágun,
n,bolli,kanna
n,bollafylli,
n,gjaldmiðill,
n,rafstraumur,
n,námsskrá,
n,gluggatjöld,
n,bugða,hlykkur
n,boglína,ferill
n,sveigja,benda
n,sessa,púði
n,varðhald,gæsluvarðhald
n,viðskiptavinur,kaupanautur
n,lítilsvirðing,niðrun
n,niðurskurður,
n,hluti,sneið
n,skurður,sár
n,blaðaúrklippa,
n,hringur,umferð
n,sívalningur,ás
n,mjólkurbú,mjólkurstöð
n,tjón,skaði
n,hætta,háski
n,myrkur,
n,daðla,
n,stefnumót,
n,fylgdarmaður,
n,dagsetning,tímasetning
n,dóttir,afkvæmi
n,dagur,sólarhringur
n,dagsbirta,
n,eindagi,
n,gjöf,
n,samningur,
n,söluaðili,höndlari
n,dauði,andlát
n,kappræður,umræða
n,skuld,
n,áratugur,
n,rotnun,skemmd
n,eyðing,hrörnun
n,dekk,skipsþiljur
n,stokkur,spilastokkur
n,yfirlýsing,
n,skreyting,skraut
n,minnkun,
n,hjartardýr,
n,sjálfkrafa,Ath
n,vanskil,greiðslufall
n,ósigur,afhroð
n,sakborningur,ákærði
n,vöntun,ávöntun
n,halli,
n,skilgreining,greining
n,gráða,
n,stig,þrep
n,gráða,háskólagráða
n,hitastig,
n,frestur,draga
n,fulltrúi,erindreki
n,fæðing,burður
n,eftirspurn,
n,lýðræði,lýðstjórn
n,sýnikennsla,
n,sýnishorn,dæmi
n,mótmælandi,
n,neitun,afboð
n,þéttleiki,þéttleikur
n,tannlæknir,
n,brottför,
n,ósjálfstæði,
n,set,
n,innlegg,innlán
n,innborgun,
n,dæld,
n,lágþrýstingur,
n,kreppa,
n,þunglyndi,amalyndi
n,missir,skortur
n,staðgengill,fulltrúi
n,lækkun,
n,beinn ættleggur,
n,eyðimörk,sandauðn
n,hönnun,skissa
n,hönnun,
n,arkitekt,byggingameistari
n,hönnuður,fatahönnuður
n,hönnuður,
n,fýsn,
n,skrifborð,
n,örvænting,hrelling
n,eyðilegging,eyðing
n,smáatriði,
n,rannsóknarlögreglumaður,leynilögregla
n,nemi,
n,uppbygging,efling
n,þroski,blómi
n,frávik,
n,sjúkdómsgreining,
n,línurit,
n,mállýska,
n,línur,
n,samræður,
n,þvermál,
n,demantur,
n,orðabók,
n,mataræði,
n,mismunur,
n,afgangur,
n,erfiðleiki,vandræði
n,vandi,vandræði
n,reisn,sæmd
n,ógöngur,gönur
n,vídd,innanmál
n,kvöldverður,
n,diplómat,
n,átt,
n,leiðsögn,leiðbeining
n,leikstjóri,tónlistarstjóri
n,nefndarmeðlimur,nefndarmaður
n,skrá,listi
n,örorka,fötlun
n,ókostur,
n,ósamkomulag,missætti
n,vonbrigði,
n,hörmung,
n,agi,
n,diskó,
n,afsláttur,afföll
n,predikun,ræða
n,uppgötvun,
n,mismunun,
n,sjúkdómur,kröm
n,diskur,
n,réttur,
n,uppsögn,afsetning
n,óregla,óreiða
n,útstilling,
n,geð,hugarfar
n,vegalengd,fjaski
n,fjarlægð,
n,rangfærsla,rangtúlkun
n,afskræming,aflögun
n,dreifingaraðili,
n,byggðarlag,hérað
n,ónæði,truflun
n,arður,ágóði
n,deiling,
n,herdeild,
n,deild,
n,skilnaður,aðskilnaður
n,læknir,
n,doktor,
n,skjal,pappír
n,hundur,hvutti
n,pylsa,
n,dúkka,
n,dalur,dollari
n,höfrungur,
n,hvelfing,hvolf
n,yfirráð,yfirdrottnun
n,gjafi,gjafari
n,hurð,
n,skammtur,skerfur
n,tvöfaldur,tvíbyrður
n,staðgengill,
n,efi,
n,vafi,ef
n,deig,
n,tylft,
n,kvaðning,
n,uppkast,frumgerð
n,súgur,gjóstur
n,dreki,
n,frárennsli,
n,dramatík,sorgaratburður
n,skúffa,draghólf
n,happdrætti,
n,teikning,teiknimynd
n,draumur,svefnfarir
n,draumar,
n,sárabúnaður,
n,framburður,
n,rek,
n,æfing,
n,bor,alur
n,ölvun,
n,drykkur,
n,ökuferð,
n,bílaplan,
n,drif,
n,ökumaður,bifreiðastjóri
n,klif,hamar
n,eyrnalokkur,
n,lyf,meðal
n,tromma,trumba
n,tromla,áma
n,önd,
n,hertogi,
n,tímalengd,
n,ryk,hjóm
n,skylda,kvöð
n,tollur,vörutollur
n,örn,ari
n,arnarmerki,
n,eyra,
n,jarðskjálfti,
n,austur,austurlönd fjær
n,austur,
n,bergmál,dvergmál
n,hagfræði,auðfræði
n,hagfræðingur,auðfræðingur
n,hagsýni,
n,efnahagslíf,
n,egg,brún
n,forskot,
n,útgáfa,birting
n,fræðsla,
n,menntun,menning
n,áhrif,verkun
n,afleiðing,útkoma
n,fyrirhöfn,ómak
n,egg,
n,egó,
n,olnbogi,
n,kosning,kjör
n,kjósendur,
n,rafmagn,
n,rafeind,
n,raftækni,
n,partur,liður
n,frumefni,
n,fíll,
n,elíta,
n,skömm,afmán
n,sendiráð,
n,fósturvísir,
n,neyðartilvik,
n,tilfinning,kennd
n,áhersla,
n,heimsveldi,stórveldi
n,starfsmaður,
n,atvinnurekandi,vinnuveitandi
n,atvinna,iðn
n,endir,botn
n,lok,niðurlag
n,mörk,
n,óvinur,andstæðingur
n,orka,afl
n,trúlofun,festar
n,vél,mótor
n,eimreið,
n,verkfræðingur,
n,skemmtun,
n,eldmóður,
n,inngangur,innkoma
n,þátttaka,afskipti
n,umslag,
n,umhverfi,grennd
n,þáttur,
n,jafna,
n,útbúnaður,útbúningur
n,tímabil,
n,rof,niðurbrot
n,villa,
n,villa,viludómur
n,ritgerð,esseia
n,ilmvatn,steinkvatn
n,dánarbú,sterbú
n,virðing,
n,mat,gilding
n,siðfræði,
n,Evrópa,
n,kvöld,aftann
n,þróun,framþróun
n,próf,
n,uppgröftur,
n,undantekning,
n,ofgnótt,afgangur
n,skipti,kaup
n,tjáskipti,
n,æsingur,umrót
n,spenningur,æsingur
n,afsökun,málsbót
n,aftaka,aflífun
n,framkvæmdastjórn,
n,framkvæmdastjóri,
n,undanþága,
n,æfing,þjálfun
n,sýning,birting
n,útlegð,bann
n,útgangur,
n,þensla,útþensla
n,væntingar,
n,leiðangur,könnunarferð
n,eyðsla,sólund
n,reynsla,upplifun
n,tilraun,
n,sérfræðingur,fagmaður
n,sérfræðiþekking,sérfræðikunnátta
n,skýring,útskýring
n,könnunarleiðangur,könnungarferð
n,skjólleysi,
n,orðtak,
n,viðbygging,
n,innanhússími,
n,framlenging,framhald
n,umfang,fyrirferð
n,geimvera,
n,ákaflegur,
n,auga,
n,augabrún,
n,framhlið,
n,andlit,
n,aðstaða,
n,geta,færni
n,staðreynd,raunveruleiki
n,verksmiðja,iðjuver
n,Ekkert orð til sá sem tapar eða mistekst,
n,Ekkert orð til það að mistakast,
n,héraðssýning,
n,vörusýning,
n,álfur,bjargbúi
n,fall,bylta
n,niðurferð,hrap
n,haust,
n,ljósaskipti,rökkur
n,frægð,upphefð
n,fjölskylda,kynstofn
n,aðdáandi,
n,hugarburður,
n,fargjald,
n,bóndabær,bóndabýli
n,bóndi,ábúandi
n,tíska,aldarháttur
n,fita,kvap
n,fita,
n,faðir,
n,sök,
n,galli,agnúi
n,greiði,handarvik
n,uppáhald,afhald
n,fax,
n,ótti,beygur
n,veisla,gleði
n,fjöður,
n,drættir,andlit
n,eiginleiki,eðliseinkenni
n,ríkjasamband,bandalag
n,endurgjöf,
n,skynjun,
n,kvenréttindamanneskja,kvenfrelsismanneskja
n,girðing,
n,ferja,
n,hátíð,fagnaður
n,hiti,
n,fáir,
n,trefja,
n,skáldskapur,braglist
n,tún,akur
n,völlur,
n,fíkja,
n,slagur,bardagi
n,fígúra,
n,upphæð,tala
n,þjöl,
n,spjaldskrárgeymsla,spjaldskrárskápur
n,gagnaskrá,
n,skrá,
n,filma,
n,bíómynd,
n,sía,
n,lokapróf,
n,fjármálastjórn,fjárhagsstjórn
n,fingur,puti
n,arinn,
n,skothríð,orrahríð
n,eldmóður,ákafi
n,eldur,
n,slökkviliðsmaður,
n,fyrirtæki,firma
n,fiskur,
n,sjómaður,fiskimaður
n,hnefi,
n,hviða,kast
n,hreysti,heilbrigði
n,búnaður,
n,fáni,flagg
n,flass,
n,leiftur,
n,augnablik,augnabragð
n,íbúð,
n,flatur,
n,bragð,
n,floti,
n,hold,kjöt
n,kjöt,
n,flótti,
n,stigabil,
n,hópur,flokkur
n,flóð,flæði
n,gólf,botnþiljur
n,hveiti,
n,blóm,
n,flensa,
n,óstöðugleiki,sveiflur
n,vökvi,lögur
n,fluga,
n,ruglingur,ráðvilla
n,þoka,mistur
n,brot,
n,þjóðlagatónlist,
n,fólk,
n,þjóðfræði,
n,matur,áta
n,bjáni,auli
n,hirðfífl,
n,fótur,ganglimur
n,fet,
n,fótbolti,
n,ofbeldi,afl
n,afl,kraftur
n,mannafli,
n,spá,
n,enni,
n,útlendingur,aðkomumaður
n,skógur,mörk
n,skógræktarfræði,skógrækt
n,gaffall,
n,form,
n,eyðublað,
n,tilbrigði,
n,snið,lögun
n,myndun,lögun
n,formúla,formáli
n,gæfa,lán
n,auður,
n,örlög,forlög
n,spjallborð,
n,steingervingur,forndýr
n,stofnun,
n,grunnur,
n,gosbrunnur,
n,refur,blóðdrekkur
n,brot,deild
n,beinagrind,
n,einkaumboð,
n,svindl,svik
n,svindlari,féglæframaður
n,frekna,blettur
n,frelsi,frjálsræði
n,frakt,farmgjald
n,tíðni,
n,fyrsta árs nemi,
n,ísskápur,
n,vinur,
n,vinátta,ástsemd
n,froskur,
n,víglína,
n,skil,
n,ávöxtur,
n,gremja,skapraun
n,eldsneyti,
n,fjör,
n,fall,
n,sjóður,peningaforði
n,jarðaför,
n,feldur,loðskinn
n,húsgögn,búsgögn
n,stúss,uppistand
n,framtíð,ókomnar aldir
n,stjörnuþoka,
n,gallerí,sýningarsalur
n,gallon,
n,leikur,keppni
n,leikur,
n,skarð,sprunga
n,bílskúr,
n,bifvélaverkstæði,bílaverkstæði
n,sorp,
n,garður,
n,hvítlaukur,geirlaukur
n,bensíngjöf,
n,gas,
n,bensín,
n,hlið,
n,gír,gírskipting
n,gen,
n,hershöfðingi,
n,kynslóð,
n,snilli,snilld
n,prúðmenni,friðsemdarmaður
n,landfræði,
n,látbragð,látæði
n,draugur,
n,skuggaskrifari,
n,risi,beljaki
n,gjöf,aðrétta
n,kærasta,ástmey
n,stelpa,telpa
n,jökull,breði
n,leiftursýn,
n,glas,
n,spegill,
n,gler,
n,gleraugu,
n,drungi,deyfð
n,dýrð,dásemd
n,hanski,fingravettlingur
n,bjarmi,ljómi
n,lím,
n,mark,
n,markmaður,
n,geit,
n,guð,alfaðir
n,gull,
n,golf,
n,vara,
n,gæði,kostir
n,ríkisstjórn,ráðuneyti
n,landstjóri,
n,kyrtill,
n,þokki,yndisþokki
n,sæmd,sómatilfinning
n,halli,hallagráða
n,útskrifaður,
n,korn,
n,ögn,
n,málfræði,málvísi
n,afi,
n,amma,
n,graf,
n,grafík,
n,marijúana,gras
n,gras,
n,gröf,
n,möl,grjótmulningur
n,alvörugefni,
n,þyngdarafl,
n,grænn,eplagrænn
n,grænn,
n,kveðja,heilsun
n,sorg,angur
n,gretta,
n,grip,
n,jörð,
n,gróður,vöxtur
n,vöxtur,aukning
n,æxli,hnúður
n,ábyrgð,trygging
n,vörður,
n,skæruliði,
n,gestur,gestkomandi
n,leiðsögubók,
n,leiðsögumaður,fararstjóri
n,viðmiðunarregla,
n,sekt,
n,gítar,
n,byssa,
n,ræsi,rás
n,vani,venja
n,heimili,
n,hár,haddur
n,hár,loðna
n,hárgreiðsla,
n,hálfur,
n,höll,
n,salur,
n,forstofa,
n,heimavist,
n,stans,dvöl
n,skinka,
n,hamar,
n,hjálparhönd,
n,hönd,hnefi
n,klapp,
n,hönd,
n,vinnuafl,mannskapur
n,höfn,bryggjusvæði
n,erfiði,erfiðisvinna
n,vélbúnaður,vél
n,samlyndi,
n,samhljómur,
n,hattur,höttur
n,hey,
n,framhlið penings,
n,höfuð,
n,fyrirsögn,heiti
n,aðalstöð,
n,heilsa,heilbrigði
n,hjarta,
n,hjartalag,
n,hiti,heitleikur
n,hiti,ákafi
n,himnaríki,paradís
n,runni,
n,hæll,
n,hæð,
n,erfingi,arfi
n,þyrla,kopti
n,helvíti,hel
n,hjálmur,
n,hjálp,aðstoð
n,aðstoðarmanneskja,
n,heilahvel,
n,hálfhvel,
n,hæna,
n,kryddjurt,krásjurt
n,hjörð,dýrahópur
n,samloka,
n,hetja,afrekskona
n,heróín,
n,stigveldi,
n,hápunktur,
n,hæð,alda
n,mjöðm,hlaun
n,sagnfræðingur,
n,sagnfræði,
n,saga,frásögn
n,sagan,fortíðin
n,varðhald,
n,hola,
n,glundroði,
n,frí,
n,frídagur,
n,heimili,aðseta
n,elliheimili,
n,hunang,
n,heiðarleiki,áreiðanleiki
n,heiður,vegsauki
n,krókur,hak
n,beita,
n,von,
n,sjóndeildarhringur,hafsbrún
n,flauta,blístra
n,stjörnuspá,
n,hryllingur,óhugnaður
n,hestur,
n,riddari,
n,sjúkrahús,
n,gestrisni,beini
n,stjórnandi,kynnir
n,gestgjafi,
n,gísl,
n,árásarhneigð,árásargirni
n,fjandskapur,
n,hótel,
n,klukkustund,
n,tími dags,
n,hús,híbýli
n,fjölskylda,
n,húsplanta,
n,húsmóðir,
n,húsakostur,húsaskjól
n,mannslíkaminn,
n,manneðli,
n,skopskyn,
n,veiðimaður,
n,veiði,dráp
n,eiginmaður,
n,kofi,skúr
n,tilgáta,kenning
n,ís,
n,ís,glæra
n,hugmynd,fluga
n,fyrirmynd,dæmi
n,skilríki,
n,sjálfsmynd,
n,samsvörun,
n,hugmyndafræði,
n,vankunnátta,vanþekking
n,veikindi,lasleiki
n,tálmynd,
n,myndskreyting,
n,ímynd,eftirmynd
n,eftirlíking,
n,ímyndunarafl,hugarflug
n,innflytjandi,
n,innflutningur,
n,áhrif,
n,leiðing,
n,mikilvægi,gildi
n,endurbót,betrun
n,skriðþungi,
n,skyndihvöt,
n,hvatning,uppörvun
n,tomma,
n,atburður,atvik
n,tekjur,
n,aukning,auki
n,vísifingur,bendifingur
n,atriðaskrá,
n,vottur,merki
n,einstaklingur,mannsbarn
n,iðnaður,
n,ástundun,iðni
n,smit,smitun
n,verðbólga,
n,áhrif,ítök
n,upplýsingar,vitneskja
n,grunngerð,
n,efni,partur
n,íbúi,
n,hömlur,fyristöður
n,upphafsstafur,
n,frumkvæði,forganga
n,innspýting,
n,meiðsli,
n,gistihús,gisingarstaður
n,nýsköpun,
n,eftirgrennslan,
n,skordýr,
n,innviði,
n,innherji,
n,innblástur,andagift
n,innsýn,
n,eftirgangsmunir,
n,eftirlitsmaður,
n,andagift,
n,eðlisávísun,
n,leiðbeining,aðstoð
n,hljóðfæri,
n,trygging,ábyrgð
n,samþætting,
n,heilindi,heiðarleiki
n,greind,
n,leyniþjónusta,
n,ásetningur,tilætlun
n,samverkan,
n,áhugamál,hugðarefni
n,vextir,
n,viðmót,
n,hindranir,
n,íhlutun,
n,viðtal,áheyrn
n,inngangur,
n,kynning,
n,innrás,innreið
n,rannsókn,athugun
n,rannsóknamaður,rannsakandi
n,fjárfesting,
n,boðskort,
n,járn,
n,íronía,háð
n,eyja,
n,einangrun,
n,málefni,
n,afkomandi,afsprengi
n,atriði,hlutur
n,fílabein,
n,jakki,
n,sulta,
n,krukka,
n,kjálki,
n,djass,
n,hlaup,
n,þota,
n,gimsteinn,eðalsteinn
n,verk,
n,vinna,
n,knapi,
n,búla,
n,liðamót,
n,brandari,glens
n,tímarit,
n,dagbók,
n,gleði,
n,dómari,dómandi
n,dómur,dómskurður
n,mat,skoðun
n,safi,djús
n,stökk,harðastökk
n,mót,
n,frumskógur,hitabeltisskógur
n,lögsaga,
n,kviðdómur,
n,réttlæti,jöfnuður
n,réttlæting,málsbót
n,ketill,
n,lykill,
n,tóntegund,
n,fútt,kraftur
n,kiðlingur,
n,nýra,
n,morðingi,afbrotamaður
n,konungur,
n,konungsríki,
n,skyldleiki,frændsemi
n,eldhús,eldaskáli
n,flugdreki,
n,hné,
n,hnífur,bredda
n,hnútur,
n,þekking,fróðleikur
n,kóraninn,
n,merkimiði,
n,rannsóknarstofa,vinnustofa
n,erfiðisvinna,erfiði
n,verkamenn,verkafólk
n,vinnumaður,
n,blúnda,knipplingaborði
n,skortur,hörgull
n,stigi,lausastigi
n,kona,
n,stöðuvatn,
n,lamb,
n,lampi,
n,húseigandi,
n,landeigandi,
n,landslag,
n,mjóstræti,
n,tungumál,tunga
n,fagorð,
n,kjalta,kelta
n,leysir,
n,þvottur,
n,lögmál,kenning
n,lög,
n,lögreglan,
n,lóð,
n,lögfræðingur,
n,umbrot,
n,leiðtogi,
n,ól,taumur
n,forysta,
n,blý,
n,leiðtogi,forystumaður
n,forusta,
n,bæklingur,bókarkorn
n,leiga,
n,leður,
n,leyfi,frí
n,fyrirlestur,erindi
n,vinstri,
n,afgangur,leifar
n,fótur,
n,leggur,
n,texti,
n,þjóðsaga,goðsögn
n,löggjöf,
n,löggjafi,
n,frístund,
n,gallagripur,meinakind
n,sítróna,
n,lengd,
n,kennslustund,stund
n,bréf,
n,stafur,bókstafur
n,hæð,gólf
n,ábyrgð,
n,frelsi,
n,bókasafn,
n,leyfi,
n,augnlok,brá
n,lygi,lygð
n,lífstíll,
n,líf,fjör
n,far,
n,lyfta,
n,ljós,
n,kveikjari,
n,ljómi,bjarmi
n,lilja,
n,limur,
n,takmörkun,einskorðun
n,takmörk,skefjar
n,lína,
n,framleiðslulína,
n,röksemdarleiðsla,röksemdafærsla
n,röð,lest
n,lína,hrukka
n,lín,hör
n,tenging,
n,ljón,
n,barmur,
n,vör,
n,listi,
n,lestrar og skriftarkunnátta,
n,bókmenntir,
n,málaferli,málarekstur
n,lifur,
n,hlass,
n,anddyri,forsalur
n,þrýstihópur,
n,staðsetning,
n,lás,
n,lokkur,
n,lógaritmi,
n,trjábolur,stofn
n,rökfræði,
n,útlit,álit
n,blær,
n,endurtekning,ítrekun
n,lykkja,hnesla
n,tap,
n,tap,missir
n,reitur,landspilda
n,hópur,gengi
n,setustofa,dagstofa
n,sófi,sóffi
n,ást,elska
n,unnustaunnusti,elska
n,elskhugi,
n,tryggð,
n,kekkur,klumpur
n,hádegisverður,
n,lungu,
n,vél,maskína
n,stærð,magn
n,þerna,þjónustustúlka
n,póstur,
n,meginstraumur,
n,meðlag,
n,meirihluti,afl atkvæða
n,lögráða,
n,snyrtivörur,
n,maður,
n,maður,karlmaður
n,stjórnun,starfræksla
n,fas,háttur
n,handbók,
n,framleiðsla,
n,framleiðandi,
n,handrit,
n,maraþon,
n,marmarakúla,
n,marmari,
n,marsering,
n,kröfuganga,
n,spássía,blaðjaðar
n,auðkenni,merki
n,einkunn,
n,markaður,
n,markaðssetning,markaðssókn
n,brúðkaup,
n,hjónaband,gifting
n,Mars,
n,fen,
n,gríma,
n,massi,
n,eldspýta,eldfæri
n,jafnoki,jafningi
n,ráðahagur,
n,efni,
n,hlutir,
n,stærðfræði,reikningslist
n,fylki,
n,efni,efniviður
n,hámark,hástig
n,borgarstjóri,
n,völundarhús,rangali
n,engi,
n,máltíð,
n,merking,auðkenning
n,mál,
n,vél,
n,orða,heiðursmerki
n,læknisfræði,
n,fjölmiðill,
n,miðill,
n,meðalvegur,
n,fundur,
n,hittingur,það að hittast
n,meðlimur,aðili
n,félagsaðild,
n,minnisblað,
n,minnisvarði,minningarmark
n,minningarathöfn,
n,minni,
n,minni,minnisgáfa
n,minning,
n,valmynd,
n,kaupmaður,kaupsýslumaður
n,miskunn,líkn
n,verðleikar,eðliskostir
n,skilaboð,boð
n,málmur,
n,aðferð,aðfarir
n,aðferðafræði,
n,hljóðnemi,
n,miðbik,hjarta
n,miðnætti,
n,flutningar,
n,míla,
n,mjólk,málnyt
n,mylla,
n,hugur,hugi
n,hugsuður,
n,jarðsprengja,
n,náma,
n,námuverkamaður,
n,steinefni,steind
n,lágmark,
n,prestur,hirðir
n,ráðherra,
n,ráðuneyti,
n,minnihluti,
n,mínúta,
n,kraftaverk,furðuverk
n,fósturlát,fangfall
n,vesöld,aumingjaskapur
n,flugskeyti,
n,mistur,mor
n,líkan,
n,fyrirsæta,
n,fyrirmynd,
n,eining,
n,moldvarpa,
n,fæðingarblettur,hunangsblettur
n,gagnnjósnari,
n,sameind,
n,augnablik,andartak
n,einvaldur,einræðisherra
n,konungsveldi,
n,peningur,mynt
n,fé,auður
n,munkur,bróðir
n,api,
n,einokun,
n,skrímsli,forynja
n,mánuður,
n,skap,geð
n,tungl,
n,baráttuhugur,baráttuvilji
n,siðferðisþrek,
n,morgunn,árdegi
n,dögun,dagsbrún
n,biti,munnbiti
n,veð,
n,mósaík,
n,moska,
n,moskító,
n,móðir,
n,mótíf,minni
n,hvöt,áhugi
n,hvöt,
n,þjóðvegur,aðalvegur
n,mygla,feyra
n,fjall,
n,mús,
n,munnur,hvoftur
n,flutningur,
n,færsla,
n,krossferð,
n,hreyfing,
n,leðja,aur
n,kanna,krús
n,margmiðlun,
n,morð,
n,vöðvi,
n,safn,
n,sveppur,
n,tónlist,músík
n,tónlistarmaður,
n,stökkbreyting,brigð
n,goðsögn,
n,nagli,
n,nögl,
n,nafn,heiti
n,orðstír,orð
n,föðurlandsást,þjóðrækni
n,föðurlandsvinur,
n,þjóðerni,
n,eðli,eðlisfar
n,náttúra,
n,náttúran,
n,dökkblár,dimmblár
n,sjóher,floti
n,háls,
n,þörf,þarfsemd
n,nauð,
n,nál,
n,vísir,
n,vanhirða,niðurníðsla
n,hirðuleysi,órækt
n,samningar,
n,nágranni,
n,nágrenni,grennd
n,bróðursystursonur,
n,taug,
n,hreiður,
n,netið,internetið
n,netið,
n,net,
n,byrjandi,
n,fréttir,fregnir
n,fréttir,
n,nótt,gríma
n,martröð,áferð
n,óregla,
n,hljóð,
n,tilnefning,skipun
n,vitleysa,blaður
n,staðall,afstæði
n,norður,
n,nef,nebbi
n,miði,
n,nóta,
n,peningaseðill,
n,fartölva,
n,minnisbók,glósubók
n,fyrirvari,
n,skoðun,viðhorf
n,nafnorð,
n,skáldsaga,bóksaga
n,fjöldi,aragrúi
n,númer,
n,nunna,systir
n,hjúkrunarkona,hjúkrunarfræðingur
n,gróðurhús,
n,barnaherbergi,
n,rugludallur,ruglukollur
n,hneta,
n,eik,
n,hlutur,gripur
n,markmið,mark
n,mótmæli,afhrópun
n,eftirtekt,
n,áhorfandi,
n,þröskuldur,trafali
n,tækifæri,
n,herseta,
n,haf,
n,sókn,árás
n,lögbrot,
n,móðgun,meiðing
n,lögbrjótur,
n,tilboð,
n,skrifstofa,
n,lögreglumaður,lögregluþjónn
n,embættismaður,valdsmaður
n,afkvæmi,arfi
n,olía,
n,yfirsjón,vanræksla
n,laukur,
n,ópera,
n,aðgerð,skurðaðgerð
n,framkvæmd,
n,starfsemi,
n,dómsatkvæði,
n,andstæðingur,andófsmaður
n,andstæður,gagnstæður
n,viðstaða,mótstaða
n,stjórnarandstaða,
n,andstæðingur,
n,bjartsýni,vongleði
n,valfrelsi,
n,appelsínugulur,
n,appelsína,
n,braut,
n,úrskurður,tilskipun
n,pöntun,
n,regla,reglufesta
n,orgel,harmóníum
n,líffæri,
n,samtök,bandalag
n,afstaða,
n,uppruni,byrjun
n,búningur,klæðaburður
n,útsölustaður,sölustaður
n,innstunga,
n,útdráttur,drög
n,útlína,fyrirmörk
n,útlit,
n,útkoma,
n,úthlið,ytra borð
n,ofn,
n,samfestingur,
n,samantekt,yfirlit
n,ugla,
n,eigandi,
n,eignarréttur,eignarhald
n,súrefni,
n,baggi,klyfjar
n,flokkur,hópur
n,pakki,
n,blaðsíða,síða
n,sársauki,kvalræði
n,plága,óáran
n,málning,
n,málari,
n,par,hjón
n,höll,slot
n,pálmatré,
n,simpansi,
n,panna,
n,panill,þil
n,sérfræðihópur,
n,ofsahræðsla,
n,dagblað,blað
n,pappír,
n,skrúðganga,skrúðfylking
n,þverstæða,
n,málsgrein,
n,hliðstæða,
n,breyta,
n,náðun,
n,foreldri,
n,bílstæði,
n,þing,
n,partur,
n,þátttakandi,
n,eind,
n,maki,eiginkona
n,félagi,
n,partí,samkvæmi
n,lágmarkseinkunn,
n,aðgönguheimild,
n,leið,farvegur
n,klausa,
n,farþegi,
n,ástríða,blóðhiti
n,vegabréf,passi
n,lykilorð,
n,fortíð,
n,pastel,
n,hagi,bithagi
n,leppur,pjatla
n,sárabindi,plástur
n,blettur,skiki
n,einkaleyfi,einkaréttindi
n,leið,braut
n,þolinmæði,biðlund
n,sjúklingur,
n,vörður,gæslumaður
n,munstur,
n,gangstétt,
n,greiðsla,
n,friðsæld,ró
n,friður,
n,toppur,tindur
n,jarðhneta,
n,smábóndi,
n,fótgangandi maður,
n,penni,fjöðurstafur
n,stía,kví
n,hegning,
n,blýantur,
n,penný,
n,eftirlaun,
n,lífeyrisþegi,
n,pipar,
n,prósenta,
n,skynjun,varurð
n,framganga,frammistaða
n,flytjandi,
n,tími,skeið
n,tímabil,tíðarskeið
n,manneskja,persóna
n,persónuleiki,einstaklingseðli
n,gæludýr,
n,fyrirbæri,fyrirbrigði
n,heimspekingur,
n,heimspeki,
n,grundvallarviðhorf,meginviðhorf
n,ljósmynd,
n,ljósmyndari,
n,ljósmyndun,
n,eðlisfræði,
n,píanó,
n,mynd,
n,kvikmynd,bíómynd
n,baka,
n,bútur,biti
n,stykki,
n,brúarstöpull,
n,svín,grís
n,svín,dóni
n,lögregla,
n,svín,
n,dúfa,
n,haugur,
n,pillan,
n,koddi,
n,flugmaður,
n,pinnanúmer,
n,frumkvöðull,brautryðjandi
n,pípa,leiðsla
n,pyttur,gildra
n,tónhæð,
n,halli,aðlíðandi
n,ræða,ávarp
n,vorkunn,meðlíðun
n,staður,
n,sæti,sess
